t_sec  lat     lon     rel_alt     abs_alt
45100.390 3.414570  -3.373570  6.401000  3.600000
45100.411 3.414570  -3.373570  6.401000  3.600000
45100.430 3.414570  -3.373590  6.401000  3.600000
45100.451 3.414570  -3.373590  6.401000  3.600000
45100.470 3.414570  -3.373590  6.401000  3.600000
45100.491 3.414570  -3.373590  6.401000  3.600000
45100.509 3.414570  -3.373610  6.401000  3.600000
45100.531 3.414570  -3.373620  6.401000  3.600000
45100.550 3.414570  -3.373620  6.401000  3.600000
45100.572 3.414570  -3.373620  6.401000  3.600000
45100.589 3.414570  -3.373620  6.401000  3.600000
45100.611 3.414570  -3.373620  6.401000  3.600000
45100.630 3.414560  -3.373640  6.501000  3.700000
45100.651 3.414560  -3.373640  6.501000  3.700000
45100.670 3.414560  -3.373640  6.501000  3.700000
45100.692 3.414560  -3.373640  6.501000  3.700000
45100.709 3.414560  -3.373650  6.401000  3.600000
45100.731 3.414560  -3.373660  6.401000  3.600000
45100.750 3.414560  -3.373660  6.401000  3.600000
45100.771 3.414560  -3.373660  6.401000  3.600000
45100.790 3.414560  -3.373660  6.401000  3.600000
45100.811 3.414560  -3.373660  6.401000  3.600000
45100.830 3.414560  -3.373690  6.401000  3.600000
45100.851 3.414560  -3.373690  6.401000  3.600000
45100.869 3.414560  -3.373690  6.401000  3.600000
45100.891 3.414560  -3.373690  6.401000  3.600000
45100.910 3.414560  -3.373700  6.401000  3.600000
45100.931 3.414560  -3.373710  6.401000  3.600000
45100.950 3.414560  -3.373710  6.401000  3.600000
45100.971 3.414560  -3.373710  6.401000  3.600000
45100.990 3.414560  -3.373710  6.401000  3.600000
45101.011 3.414560  -3.373710  6.401000  3.600000
45101.030 3.414560  -3.373740  6.401000  3.600000
45101.051 3.414560  -3.373740  6.401000  3.600000
45101.070 3.414560  -3.373740  6.401000  3.600000
45101.091 3.414560  -3.373740  6.401000  3.600000
45101.109 3.414560  -3.373750  6.401000  3.600000
45101.131 3.414560  -3.373760  6.401000  3.600000
45101.149 3.414560  -3.373760  6.401000  3.600000
45101.171 3.414560  -3.373760  6.401000  3.600000
45101.190 3.414560  -3.373760  6.401000  3.600000
45101.211 3.414560  -3.373760  6.401000  3.600000
45101.230 3.414550  -3.373790  6.401000  3.600000
45101.251 3.414550  -3.373790  6.401000  3.600000
45101.270 3.414550  -3.373790  6.401000  3.600000
45101.292 3.414550  -3.373790  6.401000  3.600000
45101.309 3.414550  -3.373800  6.401000  3.600000
45101.331 3.414550  -3.373810  6.401000  3.600000
45101.349 3.414550  -3.373810  6.401000  3.600000
45101.372 3.414550  -3.373810  6.401000  3.600000
45101.390 3.414550  -3.373810  6.401000  3.600000
45101.411 3.414550  -3.373810  6.401000  3.600000
45101.430 3.414550  -3.373840  6.401000  3.600000
45101.451 3.414550  -3.373840  6.401000  3.600000
45101.469 3.414550  -3.373840  6.401000  3.600000
45101.492 3.414550  -3.373840  6.401000  3.600000
45101.509 3.414550  -3.373850  6.401000  3.600000
45101.532 3.414550  -3.373860  6.401000  3.600000
45101.550 3.414550  -3.373860  6.401000  3.600000
45101.571 3.414550  -3.373860  6.401000  3.600000
45101.590 3.414550  -3.373860  6.401000  3.600000
45101.611 3.414550  -3.373860  6.401000  3.600000
45101.631 3.414550  -3.373890  6.401000  3.600000
45101.651 3.414550  -3.373890  6.401000  3.600000
45101.670 3.414550  -3.373890  6.401000  3.600000
45101.692 3.414550  -3.373890  6.401000  3.600000
45101.710 3.414540  -3.373900  6.401000  3.600000
45101.732 3.414540  -3.373910  6.401000  3.600000
45101.750 3.414540  -3.373910  6.401000  3.600000
45101.772 3.414540  -3.373910  6.401000  3.600000
45101.790 3.414540  -3.373910  6.401000  3.600000
45101.811 3.414540  -3.373910  6.401000  3.600000
45101.830 3.414540  -3.373940  6.401000  3.600000
45101.851 3.414540  -3.373940  6.401000  3.600000
45101.870 3.414540  -3.373940  6.401000  3.600000
45101.892 3.414540  -3.373940  6.401000  3.600000
45101.909 3.414540  -3.373950  6.401000  3.600000
45101.931 3.414540  -3.373960  6.501000  3.700000
45101.949 3.414540  -3.373960  6.501000  3.700000
45101.972 3.414540  -3.373960  6.501000  3.700000
45101.990 3.414540  -3.373960  6.501000  3.700000
45102.011 3.414540  -3.373960  6.501000  3.700000
45102.030 3.414540  -3.373990  6.501000  3.700000
45102.051 3.414540  -3.373990  6.501000  3.700000
45102.070 3.414540  -3.373990  6.501000  3.700000
45102.092 3.414540  -3.373990  6.501000  3.700000
45102.109 3.414530  -3.374000  6.501000  3.700000
45102.131 3.414530  -3.374010  6.501000  3.700000
45102.150 3.414530  -3.374010  6.501000  3.700000
45102.171 3.414530  -3.374010  6.501000  3.700000
45102.190 3.414530  -3.374010  6.501000  3.700000
45102.211 3.414530  -3.374010  6.501000  3.700000
45102.230 3.414530  -3.374010  6.501000  3.700000
45102.251 3.414530  -3.374040  6.501000  3.700000
45102.270 3.414530  -3.374040  6.501000  3.700000
45102.291 3.414530  -3.374040  6.501000  3.700000
45102.310 3.414530  -3.374050  6.501000  3.700000
45102.331 3.414520  -3.374060  6.501000  3.700000
45102.350 3.414520  -3.374060  6.501000  3.700000
45102.372 3.414520  -3.374060  6.501000  3.700000
45102.390 3.414520  -3.374060  6.501000  3.700000
45102.411 3.414520  -3.374060  6.501000  3.700000
45102.430 3.414520  -3.374090  6.401000  3.600000
45102.451 3.414520  -3.374090  6.401000  3.600000
45102.470 3.414520  -3.374090  6.401000  3.600000
45102.491 3.414520  -3.374090  6.401000  3.600000
45102.510 3.414520  -3.374100  6.401000  3.600000
45102.531 3.414520  -3.374110  6.401000  3.600000
45102.550 3.414520  -3.374110  6.401000  3.600000
45102.571 3.414520  -3.374110  6.401000  3.600000
45102.590 3.414520  -3.374110  6.401000  3.600000
45102.611 3.414520  -3.374110  6.401000  3.600000
45102.630 3.414510  -3.374140  6.401000  3.600000
45102.651 3.414510  -3.374140  6.401000  3.600000
45102.670 3.414510  -3.374140  6.401000  3.600000
45102.691 3.414510  -3.374140  6.401000  3.600000
45102.710 3.414510  -3.374150  6.401000  3.600000
45102.731 3.414510  -3.374170  6.401000  3.600000
45102.750 3.414510  -3.374170  6.401000  3.600000
45102.771 3.414510  -3.374170  6.401000  3.600000
45102.789 3.414510  -3.374170  6.401000  3.600000
45102.811 3.414510  -3.374170  6.401000  3.600000
45102.830 3.414510  -3.374190  6.401000  3.600000
45102.851 3.414510  -3.374190  6.401000  3.600000
45102.869 3.414510  -3.374190  6.401000  3.600000
45102.891 3.414510  -3.374190  6.401000  3.600000
45102.909 3.414500  -3.374210  6.401000  3.600000
45102.931 3.414500  -3.374220  6.401000  3.600000
45102.950 3.414500  -3.374220  6.401000  3.600000
45102.972 3.414500  -3.374220  6.401000  3.600000
45102.990 3.414500  -3.374220  6.401000  3.600000
45103.011 3.414500  -3.374220  6.401000  3.600000
45103.030 3.414500  -3.374240  6.401000  3.600000
45103.051 3.414500  -3.374240  6.401000  3.600000
45103.070 3.414500  -3.374240  6.401000  3.600000
45103.091 3.414500  -3.374240  6.401000  3.600000
45103.110 3.414490  -3.374260  6.401000  3.600000
45103.132 3.414490  -3.374270  6.501000  3.700000
45103.150 3.414490  -3.374270  6.501000  3.700000
45103.171 3.414490  -3.374270  6.501000  3.700000
45103.190 3.414490  -3.374270  6.501000  3.700000
45103.212 3.414490  -3.374270  6.501000  3.700000
45103.230 3.414490  -3.374290  6.501000  3.700000
45103.251 3.414490  -3.374290  6.501000  3.700000
45103.270 3.414490  -3.374290  6.501000  3.700000
45103.291 3.414490  -3.374290  6.501000  3.700000
45103.311 3.414480  -3.374310  6.501000  3.700000
45103.331 3.414480  -3.374320  6.501000  3.700000
45103.349 3.414480  -3.374320  6.501000  3.700000
45103.371 3.414480  -3.374320  6.501000  3.700000
45103.390 3.414480  -3.374320  6.501000  3.700000
45103.411 3.414480  -3.374320  6.501000  3.700000
45103.430 3.414480  -3.374340  6.501000  3.700000
45103.451 3.414480  -3.374340  6.501000  3.700000
45103.470 3.414480  -3.374340  6.501000  3.700000
45103.491 3.414480  -3.374340  6.501000  3.700000
45103.510 3.414470  -3.374360  6.501000  3.700000
45103.531 3.414470  -3.374370  6.501000  3.700000
45103.550 3.414470  -3.374370  6.501000  3.700000
45103.572 3.414470  -3.374370  6.501000  3.700000
45103.590 3.414470  -3.374370  6.501000  3.700000
45103.611 3.414470  -3.374370  6.501000  3.700000
45103.630 3.414470  -3.374390  6.501000  3.700000
45103.651 3.414470  -3.374390  6.501000  3.700000
45103.670 3.414470  -3.374390  6.501000  3.700000
45103.692 3.414470  -3.374390  6.501000  3.700000
45103.710 3.414460  -3.374400  6.401000  3.600000
45103.732 3.414460  -3.374410  6.401000  3.600000
45103.750 3.414460  -3.374410  6.401000  3.600000
45103.772 3.414460  -3.374410  6.401000  3.600000
45103.790 3.414460  -3.374410  6.401000  3.600000
45103.811 3.414460  -3.374410  6.401000  3.600000
45103.830 3.414460  -3.374440  6.401000  3.600000
45103.851 3.414460  -3.374440  6.401000  3.600000
45103.870 3.414460  -3.374440  6.401000  3.600000
45103.891 3.414460  -3.374440  6.401000  3.600000
45103.910 3.414450  -3.374450  6.401000  3.600000
45103.931 3.414450  -3.374460  6.401000  3.600000
45103.950 3.414450  -3.374460  6.401000  3.600000
45103.972 3.414450  -3.374460  6.401000  3.600000
45103.990 3.414450  -3.374460  6.401000  3.600000
45104.011 3.414450  -3.374460  6.401000  3.600000
45104.030 3.414440  -3.374490  6.401000  3.600000
45104.051 3.414440  -3.374490  6.401000  3.600000
45104.070 3.414440  -3.374490  6.401000  3.600000
45104.092 3.414440  -3.374490  6.401000  3.600000
45104.110 3.414440  -3.374500  6.401000  3.600000
45104.132 3.414440  -3.374510  6.401000  3.600000
45104.150 3.414440  -3.374510  6.401000  3.600000
45104.172 3.414440  -3.374510  6.401000  3.600000
45104.190 3.414440  -3.374510  6.401000  3.600000
45104.211 3.414440  -3.374510  6.401000  3.600000
45104.230 3.414430  -3.374540  6.401000  3.600000
45104.251 3.414430  -3.374540  6.401000  3.600000
45104.270 3.414430  -3.374540  6.401000  3.600000
45104.291 3.414430  -3.374540  6.401000  3.600000
45104.310 3.414430  -3.374550  6.401000  3.600000
45104.331 3.414420  -3.374570  6.401000  3.600000
45104.349 3.414420  -3.374570  6.401000  3.600000
45104.372 3.414420  -3.374570  6.401000  3.600000
45104.390 3.414420  -3.374570  6.401000  3.600000
45104.411 3.414420  -3.374570  6.401000  3.600000
45104.430 3.414420  -3.374590  6.501000  3.700000
45104.451 3.414420  -3.374590  6.501000  3.700000
45104.470 3.414420  -3.374590  6.501000  3.700000
45104.492 3.414420  -3.374590  6.501000  3.700000
45104.510 3.414410  -3.374610  6.501000  3.700000
45104.531 3.414410  -3.374620  6.501000  3.700000
45104.550 3.414410  -3.374620  6.501000  3.700000
45104.571 3.414410  -3.374620  6.501000  3.700000
45104.590 3.414410  -3.374620  6.501000  3.700000
45104.611 3.414410  -3.374620  6.501000  3.700000
45104.630 3.414410  -3.374640  6.501000  3.700000
45104.651 3.414410  -3.374640  6.501000  3.700000
45104.670 3.414410  -3.374640  6.501000  3.700000
45104.691 3.414410  -3.374640  6.501000  3.700000
45104.709 3.414400  -3.374660  6.501000  3.700000
45104.731 3.414400  -3.374670  6.501000  3.700000
45104.750 3.414400  -3.374670  6.501000  3.700000
45104.771 3.414400  -3.374670  6.501000  3.700000
45104.790 3.414400  -3.374670  6.501000  3.700000
45104.811 3.414400  -3.374670  6.501000  3.700000
45104.830 3.414390  -3.374690  6.501000  3.700000
45104.851 3.414390  -3.374690  6.501000  3.700000
45104.870 3.414390  -3.374690  6.501000  3.700000
45104.891 3.414390  -3.374690  6.501000  3.700000
45104.909 3.414390  -3.374710  6.501000  3.700000
45104.931 3.414390  -3.374720  6.501000  3.700000
45104.950 3.414390  -3.374720  6.501000  3.700000
45104.972 3.414390  -3.374720  6.501000  3.700000
45104.990 3.414390  -3.374720  6.501000  3.700000
45105.012 3.414390  -3.374720  6.501000  3.700000
45105.030 3.414380  -3.374740  6.501000  3.700000
45105.051 3.414380  -3.374740  6.501000  3.700000
45105.070 3.414380  -3.374740  6.501000  3.700000
45105.091 3.414380  -3.374740  6.501000  3.700000
45105.110 3.414380  -3.374760  6.501000  3.700000
45105.132 3.414370  -3.374770  6.501000  3.700000
45105.150 3.414370  -3.374770  6.501000  3.700000
45105.171 3.414370  -3.374770  6.501000  3.700000
45105.190 3.414370  -3.374770  6.501000  3.700000
45105.212 3.414370  -3.374770  6.501000  3.700000
45105.230 3.414370  -3.374770  6.501000  3.700000
45105.251 3.414370  -3.374790  6.501000  3.700000
45105.270 3.414370  -3.374790  6.501000  3.700000
45105.291 3.414370  -3.374790  6.501000  3.700000
45105.310 3.414360  -3.374810  6.501000  3.700000
45105.331 3.414360  -3.374820  6.501000  3.700000
45105.350 3.414360  -3.374820  6.501000  3.700000
45105.371 3.414360  -3.374820  6.501000  3.700000
45105.390 3.414360  -3.374820  6.501000  3.700000
45105.411 3.414360  -3.374820  6.501000  3.700000
45105.430 3.414350  -3.374840  6.501000  3.700000
45105.451 3.414350  -3.374840  6.501000  3.700000
45105.470 3.414350  -3.374840  6.501000  3.700000
45105.491 3.414350  -3.374840  6.501000  3.700000
45105.509 3.414350  -3.374860  6.501000  3.700000
45105.531 3.414350  -3.374870  6.501000  3.700000
45105.550 3.414350  -3.374870  6.501000  3.700000
45105.571 3.414350  -3.374870  6.501000  3.700000
45105.590 3.414350  -3.374870  6.501000  3.700000
45105.611 3.414350  -3.374870  6.501000  3.700000
45105.631 3.414340  -3.374890  6.501000  3.700000
45105.651 3.414340  -3.374890  6.501000  3.700000
45105.670 3.414340  -3.374890  6.501000  3.700000
45105.691 3.414340  -3.374890  6.501000  3.700000
45105.710 3.414340  -3.374910  6.501000  3.700000
45105.731 3.414330  -3.374920  6.501000  3.700000
45105.750 3.414330  -3.374920  6.501000  3.700000
45105.771 3.414330  -3.374920  6.501000  3.700000
45105.789 3.414330  -3.374920  6.501000  3.700000
45105.811 3.414330  -3.374920  6.501000  3.700000
45105.831 3.414330  -3.374950  6.501000  3.700000
45105.851 3.414330  -3.374950  6.501000  3.700000
45105.870 3.414330  -3.374950  6.501000  3.700000
45105.891 3.414330  -3.374950  6.501000  3.700000
45105.909 3.414320  -3.374960  6.501000  3.700000
45105.931 3.414320  -3.374970  6.501000  3.700000
45105.950 3.414320  -3.374970  6.501000  3.700000
45105.972 3.414320  -3.374970  6.501000  3.700000
45105.990 3.414320  -3.374970  6.501000  3.700000
45106.011 3.414320  -3.374970  6.501000  3.700000
45106.030 3.414310  -3.375000  6.501000  3.700000
45106.051 3.414310  -3.375000  6.501000  3.700000
45106.070 3.414310  -3.375000  6.501000  3.700000
45106.091 3.414310  -3.375000  6.501000  3.700000
45106.109 3.414310  -3.375020  6.501000  3.700000
45106.131 3.414310  -3.375030  6.501000  3.700000
45106.149 3.414310  -3.375030  6.501000  3.700000
45106.171 3.414310  -3.375030  6.501000  3.700000
45106.190 3.414310  -3.375030  6.501000  3.700000
45106.211 3.414310  -3.375030  6.501000  3.700000
45106.230 3.414310  -3.375030  6.501000  3.700000
45106.251 3.414300  -3.375050  6.501000  3.700000
45106.270 3.414300  -3.375050  6.501000  3.700000
45106.291 3.414300  -3.375050  6.501000  3.700000
45106.310 3.414300  -3.375070  6.501000  3.700000
45106.331 3.414290  -3.375080  6.501000  3.700000
45106.349 3.414290  -3.375080  6.501000  3.700000
45106.371 3.414290  -3.375080  6.501000  3.700000
45106.390 3.414290  -3.375080  6.501000  3.700000
45106.411 3.414290  -3.375080  6.501000  3.700000
45106.430 3.414290  -3.375100  6.501000  3.700000
45106.451 3.414290  -3.375100  6.501000  3.700000
45106.469 3.414290  -3.375100  6.501000  3.700000
45106.491 3.414290  -3.375100  6.501000  3.700000
45106.510 3.414280  -3.375120  6.501000  3.700000
45106.531 3.414280  -3.375130  6.501000  3.700000
45106.550 3.414280  -3.375130  6.501000  3.700000
45106.571 3.414280  -3.375130  6.501000  3.700000
45106.589 3.414280  -3.375130  6.501000  3.700000
45106.611 3.414280  -3.375130  6.501000  3.700000
45106.630 3.414270  -3.375160  6.501000  3.700000
45106.651 3.414270  -3.375160  6.501000  3.700000
45106.670 3.414270  -3.375160  6.501000  3.700000
45106.691 3.414270  -3.375160  6.501000  3.700000
45106.710 3.414270  -3.375170  6.501000  3.700000
45106.731 3.414260  -3.375180  6.501000  3.700000
45106.750 3.414260  -3.375180  6.501000  3.700000
45106.772 3.414260  -3.375180  6.501000  3.700000
45106.790 3.414260  -3.375180  6.501000  3.700000
45106.811 3.414260  -3.375180  6.501000  3.700000
45106.830 3.414260  -3.375210  6.501000  3.700000
45106.851 3.414260  -3.375210  6.501000  3.700000
45106.870 3.414260  -3.375210  6.501000  3.700000
45106.891 3.414260  -3.375210  6.501000  3.700000
45106.910 3.414250  -3.375220  6.401000  3.600000
45106.931 3.414250  -3.375230  6.401000  3.600000
45106.950 3.414250  -3.375230  6.401000  3.600000
45106.971 3.414250  -3.375230  6.401000  3.600000
45106.990 3.414250  -3.375230  6.401000  3.600000
45107.011 3.414250  -3.375230  6.401000  3.600000
45107.030 3.414240  -3.375260  6.401000  3.600000
45107.051 3.414240  -3.375260  6.401000  3.600000
45107.070 3.414240  -3.375260  6.401000  3.600000
45107.091 3.414240  -3.375260  6.401000  3.600000
45107.109 3.414240  -3.375280  6.401000  3.600000
45107.131 3.414240  -3.375290  6.401000  3.600000
45107.150 3.414240  -3.375290  6.401000  3.600000
45107.172 3.414240  -3.375290  6.401000  3.600000
45107.190 3.414240  -3.375290  6.401000  3.600000
45107.211 3.414240  -3.375290  6.401000  3.600000
45107.230 3.414230  -3.375310  6.401000  3.600000
45107.251 3.414230  -3.375310  6.401000  3.600000
45107.269 3.414230  -3.375310  6.401000  3.600000
45107.291 3.414230  -3.375310  6.401000  3.600000
45107.309 3.414220  -3.375330  6.401000  3.600000
45107.331 3.414220  -3.375340  6.401000  3.600000
45107.349 3.414220  -3.375340  6.401000  3.600000
45107.371 3.414220  -3.375340  6.401000  3.600000
45107.390 3.414220  -3.375340  6.401000  3.600000
45107.411 3.414220  -3.375340  6.401000  3.600000
45107.430 3.414210  -3.375360  6.401000  3.600000
45107.451 3.414210  -3.375360  6.401000  3.600000
45107.469 3.414210  -3.375360  6.401000  3.600000
45107.491 3.414210  -3.375360  6.401000  3.600000
45107.510 3.414210  -3.375380  6.401000  3.600000
45107.531 3.414210  -3.375390  6.401000  3.600000
45107.550 3.414210  -3.375390  6.401000  3.600000
45107.571 3.414210  -3.375390  6.401000  3.600000
45107.590 3.414210  -3.375390  6.401000  3.600000
45107.611 3.414210  -3.375390  6.401000  3.600000
45107.630 3.414210  -3.375390  6.401000  3.600000
45107.651 3.414200  -3.375410  6.401000  3.600000
45107.670 3.414200  -3.375410  6.401000  3.600000
45107.691 3.414200  -3.375410  6.401000  3.600000
45107.709 3.414200  -3.375430  6.401000  3.600000
45107.732 3.414190  -3.375440  6.401000  3.600000
45107.749 3.414190  -3.375440  6.401000  3.600000
45107.771 3.414190  -3.375440  6.401000  3.600000
45107.789 3.414190  -3.375440  6.401000  3.600000
45107.811 3.414190  -3.375440  6.401000  3.600000
45107.830 3.414190  -3.375470  6.401000  3.600000
45107.851 3.414190  -3.375470  6.401000  3.600000
45107.870 3.414190  -3.375470  6.401000  3.600000
45107.891 3.414190  -3.375470  6.401000  3.600000
45107.910 3.414180  -3.375480  6.401000  3.600000
45107.931 3.414180  -3.375490  6.401000  3.600000
45107.949 3.414180  -3.375490  6.401000  3.600000
45107.972 3.414180  -3.375490  6.401000  3.600000
45107.989 3.414180  -3.375490  6.401000  3.600000
45108.011 3.414180  -3.375490  6.401000  3.600000
45108.030 3.414180  -3.375490  6.401000  3.600000
45108.051 3.414170  -3.375520  6.401000  3.600000
45108.069 3.414170  -3.375520  6.401000  3.600000
45108.091 3.414170  -3.375520  6.401000  3.600000
45108.109 3.414170  -3.375530  6.401000  3.600000
45108.131 3.414160  -3.375550  6.401000  3.600000
45108.150 3.414160  -3.375550  6.401000  3.600000
45108.171 3.414160  -3.375550  6.401000  3.600000
45108.190 3.414160  -3.375550  6.401000  3.600000
45108.211 3.414160  -3.375550  6.401000  3.600000
45108.230 3.414160  -3.375570  6.401000  3.600000
45108.251 3.414160  -3.375570  6.401000  3.600000
45108.270 3.414160  -3.375570  6.401000  3.600000
45108.291 3.414160  -3.375570  6.401000  3.600000
45108.310 3.414150  -3.375590  6.401000  3.600000
45108.331 3.414150  -3.375600  6.401000  3.600000
45108.349 3.414150  -3.375600  6.401000  3.600000
45108.371 3.414150  -3.375600  6.401000  3.600000
45108.390 3.414150  -3.375600  6.401000  3.600000
45108.411 3.414150  -3.375600  6.401000  3.600000
45108.430 3.414150  -3.375600  6.401000  3.600000
45108.451 3.414140  -3.375620  6.401000  3.600000
45108.470 3.414140  -3.375620  6.401000  3.600000
45108.491 3.414140  -3.375620  6.401000  3.600000
45108.510 3.414140  -3.375640  6.401000  3.600000
45108.531 3.414130  -3.375650  6.401000  3.600000
45108.550 3.414130  -3.375650  6.401000  3.600000
45108.571 3.414130  -3.375650  6.401000  3.600000
45108.590 3.414130  -3.375650  6.401000  3.600000
45108.611 3.414130  -3.375650  6.401000  3.600000
45108.630 3.414130  -3.375650  6.401000  3.600000
45108.651 3.414130  -3.375680  6.401000  3.600000
45108.670 3.414130  -3.375680  6.401000  3.600000
45108.691 3.414130  -3.375680  6.401000  3.600000
45108.710 3.414120  -3.375690  6.401000  3.600000
45108.731 3.414120  -3.375710  6.401000  3.600000
45108.750 3.414120  -3.375710  6.401000  3.600000
45108.772 3.414120  -3.375710  6.401000  3.600000
45108.790 3.414120  -3.375710  6.401000  3.600000
45108.811 3.414120  -3.375710  6.401000  3.600000
45108.831 3.414110  -3.375730  6.401000  3.600000
45108.851 3.414110  -3.375730  6.401000  3.600000
45108.870 3.414110  -3.375730  6.401000  3.600000
45108.891 3.414110  -3.375730  6.401000  3.600000
45108.909 3.414110  -3.375750  6.401000  3.600000
45108.932 3.414100  -3.375760  6.401000  3.600000
45108.950 3.414100  -3.375760  6.401000  3.600000
45108.972 3.414100  -3.375760  6.401000  3.600000
45108.990 3.414100  -3.375760  6.401000  3.600000
45109.011 3.414100  -3.375760  6.401000  3.600000
45109.030 3.414100  -3.375780  6.401000  3.600000
45109.051 3.414100  -3.375780  6.401000  3.600000
45109.070 3.414100  -3.375780  6.401000  3.600000
45109.091 3.414100  -3.375780  6.401000  3.600000
45109.109 3.414090  -3.375800  6.401000  3.600000
45109.131 3.414090  -3.375810  6.401000  3.600000
45109.150 3.414090  -3.375810  6.401000  3.600000
45109.172 3.414090  -3.375810  6.401000  3.600000
45109.190 3.414090  -3.375810  6.401000  3.600000
45109.211 3.414090  -3.375810  6.401000  3.600000
45109.230 3.414080  -3.375840  6.401000  3.600000
45109.251 3.414080  -3.375840  6.401000  3.600000
45109.269 3.414080  -3.375840  6.401000  3.600000
45109.291 3.414080  -3.375840  6.401000  3.600000
45109.310 3.414080  -3.375850  6.401000  3.600000
45109.332 3.414070  -3.375860  6.401000  3.600000
45109.350 3.414070  -3.375860  6.401000  3.600000
45109.371 3.414070  -3.375860  6.401000  3.600000
45109.390 3.414070  -3.375860  6.401000  3.600000
45109.411 3.414070  -3.375860  6.401000  3.600000
45109.430 3.414070  -3.375890  6.401000  3.600000
45109.451 3.414070  -3.375890  6.401000  3.600000
45109.469 3.414070  -3.375890  6.401000  3.600000
45109.492 3.414070  -3.375890  6.401000  3.600000
45109.510 3.414060  -3.375900  6.401000  3.600000
45109.531 3.414060  -3.375910  6.401000  3.600000
45109.549 3.414060  -3.375910  6.401000  3.600000
45109.571 3.414060  -3.375910  6.401000  3.600000
45109.590 3.414060  -3.375910  6.401000  3.600000
45109.611 3.414060  -3.375910  6.401000  3.600000
45109.630 3.414050  -3.375940  6.401000  3.600000
45109.651 3.414050  -3.375940  6.401000  3.600000
45109.670 3.414050  -3.375940  6.401000  3.600000
45109.692 3.414050  -3.375940  6.401000  3.600000
45109.710 3.414050  -3.375960  6.401000  3.600000
45109.731 3.414040  -3.375970  6.401000  3.600000
45109.750 3.414040  -3.375970  6.401000  3.600000
45109.772 3.414040  -3.375970  6.401000  3.600000
45109.790 3.414040  -3.375970  6.401000  3.600000
45109.811 3.414040  -3.375970  6.401000  3.600000
45109.831 3.414040  -3.375990  6.401000  3.600000
45109.851 3.414040  -3.375990  6.401000  3.600000
45109.870 3.414040  -3.375990  6.401000  3.600000
45109.891 3.414040  -3.375990  6.401000  3.600000
45109.910 3.414030  -3.376010  6.401000  3.600000
45109.931 3.414030  -3.376020  6.401000  3.600000
45109.950 3.414030  -3.376020  6.401000  3.600000
45109.972 3.414030  -3.376020  6.401000  3.600000
45109.990 3.414030  -3.376020  6.401000  3.600000
45110.011 3.414030  -3.376020  6.401000  3.600000
45110.030 3.414030  -3.376020  6.401000  3.600000
45110.051 3.414020  -3.376050  6.401000  3.600000
45110.070 3.414020  -3.376050  6.401000  3.600000
45110.091 3.414020  -3.376050  6.401000  3.600000
45110.110 3.414020  -3.376060  6.401000  3.600000
45110.132 3.414010  -3.376070  6.401000  3.600000
45110.150 3.414010  -3.376070  6.401000  3.600000
45110.172 3.414010  -3.376070  6.401000  3.600000
45110.190 3.414010  -3.376070  6.401000  3.600000
45110.211 3.414010  -3.376070  6.401000  3.600000
45110.230 3.414010  -3.376100  6.401000  3.600000
45110.251 3.414010  -3.376100  6.401000  3.600000
45110.269 3.414010  -3.376100  6.401000  3.600000
45110.291 3.414010  -3.376100  6.401000  3.600000
45110.310 3.414000  -3.376120  6.401000  3.600000
45110.331 3.414000  -3.376130  6.401000  3.600000
45110.349 3.414000  -3.376130  6.401000  3.600000
45110.371 3.414000  -3.376130  6.401000  3.600000
45110.390 3.414000  -3.376130  6.401000  3.600000
45110.411 3.414000  -3.376130  6.401000  3.600000
45110.430 3.413990  -3.376150  6.401000  3.600000
45110.451 3.413990  -3.376150  6.401000  3.600000
45110.470 3.413990  -3.376150  6.401000  3.600000
45110.491 3.413990  -3.376150  6.401000  3.600000
45110.509 3.413990  -3.376170  6.401000  3.600000
45110.531 3.413980  -3.376180  6.401000  3.600000
45110.549 3.413980  -3.376180  6.401000  3.600000
45110.571 3.413980  -3.376180  6.401000  3.600000
45110.590 3.413980  -3.376180  6.401000  3.600000
45110.611 3.413980  -3.376180  6.401000  3.600000
45110.630 3.413980  -3.376180  6.401000  3.600000
45110.651 3.413980  -3.376210  6.401000  3.600000
45110.670 3.413980  -3.376210  6.401000  3.600000
45110.691 3.413980  -3.376210  6.401000  3.600000
45110.710 3.413970  -3.376220  6.401000  3.600000
45110.731 3.413970  -3.376230  6.401000  3.600000
45110.750 3.413970  -3.376230  6.401000  3.600000
45110.771 3.413970  -3.376230  6.401000  3.600000
45110.790 3.413970  -3.376230  6.401000  3.600000
45110.811 3.413970  -3.376230  6.401000  3.600000
45110.830 3.413960  -3.376260  6.301000  3.500000
45110.851 3.413960  -3.376260  6.301000  3.500000
45110.870 3.413960  -3.376260  6.301000  3.500000
45110.891 3.413960  -3.376260  6.301000  3.500000
45110.909 3.413960  -3.376280  6.301000  3.500000
45110.931 3.413950  -3.376290  6.301000  3.500000
45110.949 3.413950  -3.376290  6.301000  3.500000
45110.971 3.413950  -3.376290  6.301000  3.500000
45110.990 3.413950  -3.376290  6.301000  3.500000
45111.011 3.413950  -3.376290  6.301000  3.500000
45111.030 3.413950  -3.376310  6.301000  3.500000
45111.051 3.413950  -3.376310  6.301000  3.500000
45111.070 3.413950  -3.376310  6.301000  3.500000
45111.091 3.413950  -3.376310  6.301000  3.500000
45111.109 3.413940  -3.376330  6.301000  3.500000
